domain,intent,utterance
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke dag is volgend weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke data dit weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke data van volgend weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke data voor dit weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke data zijn dit weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke data zijn volgend weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke datum is dit weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke datum is volgend weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","welke datum volgend weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Geef de data van het voorafgaande weekend op."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Geef me de data van het afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Geef me de data van het weekend ervoor."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Geef me de specifieke data van het afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Geef me de specifieke data van het weekend hiervoor."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Geef mij de specifieke data voor het weekend ervoor."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Ik ben geïnteresseerd in de data van afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Informeer me alstublieft over de data van afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Informeer mij over de data van het weekend dat net voorbij is."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Informeer mij over de data van het weekend ervoor."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kun je de data geven van het weekend hiervoor?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kun je me de data van het laatste weekend doorgeven?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kun je mij de data van het afgelopen weekend vertellen?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kun je mij vertellen welke data afgelopen weekend had?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data die in het afgelopen weekend vielen."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data van afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data van het voorbijgaande weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data van het weekend dat net is afgelopen."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data van het weekend die net voorbij zijn."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data van het weekend ervoor."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de data van het weekend vóór het huidige weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me de specifieke data van het afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Vertel me over de dagen van afgelopen weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wanneer was het vorige weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wat voor datum was het afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wat waren de data van het voorgaande weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wat waren de data van het weekend ervoor?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wat waren de data van het weekend voorafgaand aan deze?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wat waren de data van het weekend vóór het huidige?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Wat waren de data voor het weekend dat net voorbij is?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke dagen hoorden bij het weekend vóór deze?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke dagen vielen in het afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data had afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data had het afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data hadden we afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data hadden we vorig weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data hoorden bij het weekend vóór dit weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data hoorden bij het weekend vóór het huidige weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data horen bij afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data maakten deel uit van het afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data omvatte afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data vielen in het afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data vielen onder afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data waren afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke data zijn verstreken in het weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Welke datum hadden we afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","wat waren de data van afgelopen weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","wat waren de data van het afgelopen weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","wat waren de data van het vorige weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","wat was de datum van afgelopen weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","wat was de datum van het vorige weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","welke data was het afgelopen weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","welke datum was afgelopen weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","welke datum was het afgelopen weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","welke datum was het laatste weekend"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","Hoe laat is het over {offset} minuten?"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","Hoe laat is het over {offset} uur vanaf nu?"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} minuten"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} minuten in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} minuten vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} seconden in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} seconden vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} uur vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} seconden"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} seconden vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} uur"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} uur in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden in {location} vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden op {locatie}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden op {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu in {locatie}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zal het {offset} seconden zijn in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zal het {offset} seconden zijn vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zal het {offset} uur zijn"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zijn het {offset} minuten in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zijn het {offset} seconden"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","Hoe gaat het"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","Hoe gaat het doing"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hoe is het met jou gegaan"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hoe is je dag geweest"
skill-ovos-volume.openvoiceos,"volume.default.intent","zet het volume op gemiddeld"
skill-ovos-volume.openvoiceos,"volume.default.intent","zet het volume op standaard"
skill-ovos-volume.openvoiceos,"volume.default.intent","gemiddeld volume"
skill-ovos-volume.openvoiceos,"volume.default.intent","standaardvolume"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume herstellen"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume resetten"
skill-ovos-volume.openvoiceos,"volume.default.intent","volumeniveau instellen op standaard"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","audio aan"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","volume uitzetten"
skill-ovos-volume.openvoiceos,"volume.max.intent","zet het volume op maximaal"
skill-ovos-volume.openvoiceos,"volume.max.intent","hoogste volume"
skill-ovos-volume.openvoiceos,"volume.max.intent","maximaal volume"
skill-ovos-volume.openvoiceos,"volume.low.intent","laag volume"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume level laag"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume niveau laag"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume laag"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume naar laag"
skill-ovos-volume.openvoiceos,"volume.low.intent","volumeniveau naar laag"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","audio aan"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","geluid aan"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","volume aanzetten"
skill-ovos-volume.openvoiceos,"volume.high.intent","hoog volume"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume hoog"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume naar hoog"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume naar hoog niveau"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume niveau hoog"
skill-ovos-volume.openvoiceos,"volume.high.intent","volumeniveau naar hoog"
skill-ovos-volume.openvoiceos,"volume.mute.intent","dempen"
skill-ovos-volume.openvoiceos,"volume.mute.intent","geluid dempen"
skill-ovos-volume.openvoiceos,"volume.mute.intent","volume dempen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Moet ik een paraplu meenemen naar het evenement"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","heb ik een paraplu nodig voor mijn woon-werkverkeer"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","heb ik morgen een paraplu nodig"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","heb ik morgen een regenjas nodig"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","is er kans op regen morgen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","is er kans op regen vandaag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","is er vandaag regen te verwachten"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","is regen in de weersverwachting"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","komen er vandaag buien"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een back-up plan hebben voor regen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een paraplu meenemen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een paraplu meenemen in mijn tas"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een paraplu meenemen naar het park"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een regenhoed meenemen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een regenjas meenemen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik een regenjas meenemen voor de reis"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik me op regenachtig weer kleden"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik me voorbereiden op een regenbui"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik me voorbereiden op regen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik me zorgen maken over regen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik mezelf beschermen tegen regen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik mijn regenlaarzen meenemen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik oppassen voor regenbuien"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik vandaag mijn paraplu meenemen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik voorbereid zijn op regen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","moet ik voorzorgsmaatregelen nemen voor regen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","wordt er 's avonds regen verwacht"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","wordt er later regen verwacht"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","wordt er regen voorspeld"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","wordt het een regenachtige dag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","wordt het regenachtig"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","wordt het regenachtig buiten"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","zal het hevig regenen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","zal het morgen regenen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","zal het tijdens het weekend regenen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","zal het vandaag regenen"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","geef willekeurige wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","geef willekeurige wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","open willekeurige wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","open willekeurige wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","toon willekeurige wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","toon willekeurige wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","verras me met een Wikipedia feitje"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","willekeurig wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","willekeurig wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","willekeurige wiki pagina"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","willekeurige wikipedia pagina"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","check wiki naar{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","check wiki voor{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","check wikipedia naar{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","check wikipedia voor{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wat zegt wiki over {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wat zegt wikipedia over {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wikipedia {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","zoek op wiki naar{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","zoek op wiki voor{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","zoek op wikipedia naar{query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","zoek op wikipedia voor{query}"
